Age,Training_Hours_Per_Week,Performance_Score,Gender,Calories_Required,Height,Weight,Training_Complexity_Range
35,17.69870019,7.443402317,Male,3224.01546,168.1514428,59.07565725,Low
19,10.50712703,5.84573796,Male,3483.824374,166.5406594,76.68074876,High
45,25.59567872,4.936271073,Female,2271.263852,166.089114,91.70342956,Low
40,24.57435053,7.709166572,Female,2971.768313,162.8823087,97.5140088,Medium
34,16.34800468,7.399372576,Female,2684.181684,155.024378,70.07543658,High
22,17.11399091,6.960341786,Female,2081.565568,177.2053667,93.90777781,High
40,24.66574952,2.129080483,Male,1705.714804,188.2842232,54.03897369,Low
21,23.52161635,4.697532608,Female,2109.683391,174.0921991,59.10411191,Low
40,18.82192,7.12885999,Female,1959.531395,165.0901797,81.01584404,High
37,12.95393643,8.664788807,Male,2938.611845,186.1319142,58.06863239,Medium
38,14.66276996,5.526443625,Male,1944.005422,183.5372484,55.41640535,Low
44,10.96340638,8.486296895,Male,3185.100051,152.6057983,54.52008095,Medium
28,12.76300143,6.961271586,Female,1697.839506,185.7073348,97.40343092,Medium
41,15.0113054,3.47214534,Male,3211.207689,150.3377402,66.14314768,Low
37,23.57444129,4.502750705,Female,2165.530417,166.8182171,90.32738467,Medium
44,28.97194112,6.234131637,Female,2419.969973,152.330646,68.68759563,Low
41,13.75040392,8.965972077,Female,1789.859122,156.7045133,64.39548463,Medium
27,22.18310333,5.616580184,Male,1957.23929,176.8847253,63.1255848,Low
31,6.484123813,1.065352732,Female,1699.096099,164.8948701,82.23756943,Medium
31,26.18523553,5.969818857,Male,2593.376123,176.2558839,64.32148166,Low
43,22.85167556,9.087521133,Male,1653.876617,169.9099579,76.83334332,Low
22,23.63923078,1.649622038,Male,2329.782594,159.9906765,62.85486308,Low
35,18.20873603,2.32558561,Male,1913.860983,178.5082593,68.4303863,High
27,10.56480662,8.114571508,Female,3413.468363,188.8743755,54.61857444,Low
23,7.090312621,8.697443253,Female,2634.041613,185.1459428,69.52520409,Low
43,29.79673658,4.259565261,Female,2903.982322,168.860392,66.85481617,Low
32,27.45493927,6.262198543,Female,2741.239548,162.2170677,65.0039629,Low
25,12.76892786,5.177463709,Female,3197.608512,158.0910017,57.43669944,Medium
37,21.84993265,1.648865417,Male,2751.178284,178.1806337,96.1351026,Medium
38,25.76797994,2.364395534,Male,2057.119247,181.775845,94.0953738,Low
39,6.259397223,8.438208692,Female,2223.815707,188.5254071,72.93316077,Low
31,12.25343063,1.190645698,Female,3217.347985,188.6378206,55.99641949,Medium
29,15.11564452,1.909305011,Female,2846.504353,158.9079138,83.27296859,High
34,8.243067885,2.970238203,Female,2301.943491,185.3634631,95.37207331,Medium
18,23.29613503,3.772061016,Female,3278.408521,167.9667643,51.9397521,Low
19,17.6638213,6.973826777,Female,1766.874831,178.0375555,90.38220456,Low
25,13.45741189,9.452911601,Male,2871.076676,164.0180569,53.41489936,Medium
23,6.021920827,4.760489896,Female,2997.841239,150.2486048,90.5778322,Low
24,20.80374313,1.424406379,Male,3397.261346,171.5100936,59.0438102,Medium
23,25.24186247,9.539586847,Male,3372.108048,155.4303495,97.93755331,Low
39,27.26450752,3.068093442,Female,3443.725958,153.3907713,89.95825642,Low
30,16.30785816,5.450794476,Female,3345.220454,187.4141459,60.20357914,High
18,29.79884205,8.79104162,Female,2144.633461,178.8324844,68.63034374,Medium
29,11.78265432,9.94123283,Male,2272.787572,174.7605122,76.79242711,Medium
35,15.66465157,5.470256767,Male,2424.145963,172.9491942,54.66354177,High
26,27.59109801,5.726009531,Male,2916.173872,165.6697567,60.41378852,Medium
19,6.151007395,2.997391683,Female,2866.969025,188.532241,54.82476157,High
28,22.93799032,6.427964928,Male,2008.787809,180.2747686,71.46024093,Medium
45,15.87274413,4.527596501,Female,1971.319785,153.067443,89.64777395,Medium
24,27.46223554,2.971274103,Male,2119.587369,168.5615868,51.27918328,High
29,29.35557371,1.252671204,Female,3451.80177,150.4005353,56.29753839,High
45,14.37047594,9.87582957,Female,3353.241996,159.580235,77.10006878,High
27,29.47750907,1.849263892,Female,2817.931849,152.9652356,96.46841499,Medium
36,27.66987016,2.658086257,Female,2300.318555,177.1492754,86.81601869,Low
24,6.727305225,7.562484931,Male,1718.310468,165.51376,95.66620963,Medium
44,23.65286687,4.133651258,Female,2737.986157,161.964074,99.53412467,Medium
33,20.8102954,6.758053875,Male,1971.621586,180.1465492,76.35570138,Low
18,29.44625398,8.907931243,Female,3288.678295,164.280028,96.19709346,Low
37,25.98514826,8.47283263,Female,1895.878669,156.8843649,60.09172838,Medium
27,10.37881674,4.056270765,Female,3247.824106,189.9060158,61.99753538,Low
36,27.06106369,8.160853808,Female,2049.072167,163.8535575,67.49337769,Medium
44,6.95973049,9.045383172,Male,1916.537113,183.2198888,68.47126675,Low
18,14.22407515,9.413973084,Male,3188.322846,163.6161889,89.88678946,Medium
22,17.16856587,5.840912256,Female,3308.936294,159.2721862,95.15228342,Medium
22,23.77178571,4.965781681,Female,2863.61363,158.3952705,66.78092747,High
20,6.540092599,3.05362704,Male,2865.817101,178.9819556,67.3754048,Medium
27,15.94198608,2.431815864,Male,2523.921882,155.9765562,63.79614618,High
40,11.21507747,9.440115871,Male,3031.148517,172.814915,65.27728359,Low
42,23.66212241,7.505243503,Female,1537.718514,175.6743119,51.61419828,Low
18,14.06090306,3.889294688,Female,3368.480062,169.0334665,74.84495315,Medium
35,10.24955633,5.059326839,Female,2496.81371,155.7455837,79.7351496,Low
30,12.79020787,7.494262368,Male,2707.859714,169.6707918,84.62862691,Low
21,17.45355644,2.13902984,Male,2240.691995,184.1820192,84.18143389,High
26,12.66536268,4.527871442,Male,1654.930563,181.4797052,77.33988399,Medium
44,17.70141189,1.485020683,Male,3125.501778,164.2745393,61.38940015,Low
33,19.29266149,8.287317472,Female,2216.659081,184.4961784,90.12025492,Medium
45,23.29386253,7.961452702,Male,2173.587702,181.6309092,68.2414685,Low
39,17.47532445,6.533146396,Female,2199.148735,188.0110888,67.64538536,High
20,16.88825813,7.006723878,Female,1880.445136,184.5389912,86.57789072,High
20,24.2951675,1.52037241,Male,2315.056026,168.0221174,89.62882486,Low
26,12.41095725,1.113879574,Female,2053.079967,158.8143137,75.34873992,High
40,6.590572464,6.888073387,Female,1830.783324,164.451464,78.56624783,Low
19,20.98130841,3.999969958,Female,2645.911697,172.0664078,96.97503361,Medium
25,14.82732735,7.622084182,Female,1726.003503,161.8466778,74.56892718,Low
31,15.70381353,2.958638157,Female,1864.765729,171.3212027,66.44682658,Medium
36,5.371364027,2.151380032,Female,2975.864906,189.9999627,91.43192394,Low
20,14.25512337,9.80781035,Male,1677.579257,155.1774184,74.03006514,Medium
42,13.71548262,5.577540781,Male,2199.417389,186.9384783,94.8269737,Low
42,22.7924581,5.640345471,Male,2858.73396,185.3386534,63.77091107,Low
38,29.16347589,6.979311475,Female,2171.17989,155.8306887,77.9031162,Low
39,25.59914533,1.835914212,Male,3087.438951,161.799468,95.49500722,Medium
34,16.11053513,5.443565618,Male,3441.228404,159.4388369,79.1393876,Medium
44,15.42978262,5.678079995,Female,1802.271384,158.7459447,93.20639511,Low
33,18.39998461,2.328469761,Male,2633.780512,161.0879512,71.95901542,Low
41,5.574644531,4.649511705,Female,1680.276524,166.8730326,68.34967395,Low
35,15.06090707,1.996087516,Female,2786.754775,166.7305398,58.7503715,Low
37,24.32358828,5.081692439,Male,3093.660096,182.5899646,81.38674745,Low
32,15.77096547,7.622060297,Male,3295.479096,164.9488127,87.480465,Low
33,14.38630838,3.238862235,Male,1685.087379,155.7106548,81.52190071,Medium
32,27.65694227,7.550419873,Male,2753.081581,156.6374601,63.18752537,High
25,19.38690584,2.127221788,Male,2007.745171,175.4903023,84.72650902,Medium
29,20.61457258,1.413146172,Female,1571.573297,171.4477423,93.02951362,High
41,17.97771223,9.398224775,Male,2290.103204,184.2727961,95.48422736,Low
41,29.09034359,2.15836697,Male,2552.620159,166.0079421,85.41444696,Low
20,29.36528851,6.99807327,Male,1856.421951,154.8821815,92.53744672,Medium
20,22.36718991,9.877443502,Female,2927.127476,160.2915246,65.84804393,Low
26,28.44003719,8.27887748,Female,1691.718625,157.4377582,62.53039284,High
30,6.843192958,6.94512295,Female,1836.225336,165.5124836,72.48986025,Medium
42,5.141505338,2.255140582,Male,2130.693347,168.5473135,81.84739479,Low
39,23.62584278,2.569992443,Female,2349.721991,172.3040227,71.95827895,Medium
26,20.83851087,9.783167938,Female,3495.68979,187.1114598,74.44455923,Low
45,22.43339866,7.01391751,Female,2031.922835,180.4746535,94.15511742,High
24,27.56504968,6.066780876,Male,2937.923981,159.7308243,57.89094353,Low
19,26.64183802,9.981214469,Female,2689.247293,188.5599628,52.27038592,High
22,15.13065766,4.840048382,Female,2259.374796,179.8469064,50.90714238,Medium
25,28.11166029,1.164933486,Male,1766.721133,153.778081,87.00671066,Low
45,17.23933539,1.668918102,Female,1742.426235,183.0936721,75.18291489,Low
32,26.35165346,3.054733918,Male,1501.57365,168.7628607,97.94328482,Low
24,7.171212776,4.826306394,Female,2362.677048,164.4521258,63.48229035,Low
30,28.03267949,4.304983641,Male,2880.952254,188.3613015,81.18006986,High
21,17.38510407,1.285899518,Male,2260.358588,157.9238827,58.78472173,Medium
42,29.04501041,1.677956906,Male,3048.869149,179.5542105,84.45006012,High
41,5.867306404,3.392337285,Male,2553.081607,173.3657013,97.11318769,Medium
41,5.087603285,2.082084009,Female,1906.593817,177.8790992,64.03865482,High
22,27.28554165,2.066883591,Female,2580.803946,161.1034975,62.53364107,Low
28,9.132563341,3.68518372,Female,1886.250452,151.5207213,90.43365635,High
38,16.01038743,4.126973041,Male,3383.293034,186.6681446,92.63319107,Medium
35,14.56957164,8.973104897,Female,3222.77626,169.0689549,90.7931784,Low
38,16.88441201,7.578329378,Male,2011.113498,184.8186479,92.34905701,High
34,6.659919398,6.852011601,Female,1749.546072,157.5250728,64.47224502,Low
42,9.955374981,7.35051882,Male,3112.006095,172.0068156,96.15730984,Medium
32,9.492877433,4.368990384,Female,3181.261484,188.3066189,62.21639857,High
27,25.76931787,1.423146693,Male,1931.551162,172.9865368,66.99692098,Low
25,27.00074549,5.111396825,Male,1722.822078,170.0210195,51.23714462,High
19,11.55795968,1.216048554,Male,2539.023355,169.1755858,86.68806945,High
33,7.093911704,7.84919921,Male,2374.765775,186.6259879,86.17151152,Medium
42,5.128547403,3.477949625,Male,2951.404029,168.3176268,79.1507482,Low
41,16.51412422,9.370981171,Female,2751.15312,177.6056525,88.19485639,Low
43,9.70365083,2.083200007,Male,2696.208928,162.7281314,54.30483518,Medium
37,8.506149688,1.593964766,Female,2318.054612,162.9820287,84.8477641,Low
38,16.80951656,7.378775925,Female,3061.503216,176.8462042,80.60211812,Medium
44,7.660200978,5.174275442,Female,3196.057096,187.8378366,74.48047741,Low
19,6.150045706,1.627130064,Male,1971.314578,159.3436659,71.98842479,High
30,25.55874194,2.099233661,Female,1547.398357,171.967715,85.01108074,High
25,7.331278897,3.643814117,Male,2426.03625,179.7864019,77.69386498,Medium
41,29.38666662,2.757308075,Female,2284.035102,186.8870575,83.31199996,Low
20,22.40822992,5.815087383,Male,2577.152213,177.0846619,62.4391467,Medium
42,14.82361352,4.602351023,Male,2455.109569,153.5432375,81.24284546,Low
22,25.40630131,8.949525673,Male,2629.984375,182.9245774,96.06060269,High
29,6.84884766,5.274274043,Male,2570.539176,177.7809743,89.3020245,High
24,6.315842809,9.918485698,Male,1849.825892,175.3724424,61.5056988,Medium
39,13.59794705,3.127926036,Male,3469.848989,156.0812773,57.75115155,Low
40,7.322114131,5.611081587,Female,2662.501002,174.0329798,52.19083967,Low
30,12.74970988,3.529708714,Male,2859.715068,161.2386403,76.05754459,Low
18,28.93530211,7.167576693,Female,2924.283624,186.4142807,84.53887786,Low
18,20.21907039,4.509101822,Female,2850.983584,163.5522446,94.00773213,High
33,25.77535735,6.807521966,Male,1508.706013,153.3190349,83.69292953,Medium
25,20.59421376,5.344800036,Female,2737.470113,185.4024793,77.60720338,Medium
36,22.41636885,7.030878657,Female,3094.980644,167.9083044,95.26258622,Medium
44,24.18092174,8.275934731,Male,1933.005363,165.4302029,78.52064474,Low
31,19.63435612,4.098690038,Male,1680.93418,181.8489853,50.24563922,High
27,11.41052925,7.071345702,Female,2330.892035,150.3035133,54.59235018,High
45,18.28056067,6.03565853,Female,2608.94319,163.4512942,56.27916754,Low
33,11.0327452,2.489785243,Female,2121.035951,159.5848487,50.88258929,Medium
24,22.17017436,9.600779174,Female,3386.135225,183.5377318,94.88873797,Medium
43,22.18215945,5.188600376,Male,2711.330232,165.0699092,55.5208697,Low
36,11.76571702,1.081159776,Female,3356.969655,188.4758949,64.3046288,Medium
18,16.11369355,4.611414907,Male,2408.782725,153.0536961,93.24048299,Low
21,24.24468356,6.954591432,Male,3042.278054,171.2558592,59.83665121,Low
31,20.50048672,7.825404122,Female,2122.136759,164.9081408,86.27596475,Medium
25,17.58162089,3.725812141,Female,2439.004552,186.5496368,89.7347746,Low
20,26.98023036,5.767719523,Female,3079.4097,168.7579575,97.24814306,High
33,7.907326653,2.650908162,Female,1800.982514,169.7145724,82.9593494,High
27,21.87842803,1.547437468,Male,2827.203792,162.8743835,97.75982121,Low
29,22.04124932,3.99799749,Male,2612.57986,150.8331449,99.03532055,Medium
36,10.31364904,1.483911368,Female,1857.313898,154.8971324,91.71257125,Medium
27,23.34949771,5.395132985,Male,1968.890054,151.86666,86.21715717,Medium
24,10.58233331,6.661849111,Male,2291.089537,176.8615639,84.13737708,High
33,5.843739592,2.239618995,Female,2810.842995,151.1074496,94.87376631,High
39,23.83289731,8.313282431,Male,3016.590513,167.6592429,65.4355563,Medium
34,7.081262565,3.086911977,Female,3134.588293,168.5176575,62.4415104,Low
43,18.17467201,7.908429574,Female,3060.120938,155.5371708,64.24286592,Medium
35,27.87643094,1.813193775,Male,3420.912881,181.0657961,69.45239017,High
33,15.09415634,5.893811833,Female,2902.647032,160.2839485,69.35980835,Low
40,26.28886332,6.50614203,Male,3423.564617,158.4894309,88.74030159,Medium
31,20.91876195,9.538851732,Female,3274.145127,186.6433748,79.21775797,Medium
30,8.018215021,5.070202907,Female,1541.191342,154.9126995,51.15027666,Medium
30,24.56066549,8.524315823,Female,2919.941353,160.5921784,85.45365079,High
30,23.63048231,4.382897537,Female,3351.068902,163.5196198,67.90326452,High
41,16.81094584,7.802367622,Male,2426.501688,154.434211,64.49004108,Low
28,18.18496924,9.892870165,Male,3133.484826,154.2230485,61.33789168,High
42,16.34189196,7.993622726,Female,2922.048393,187.7852847,86.94161324,Low
22,22.32221705,7.672526734,Male,2824.361427,183.4108573,59.00657645,Low
41,20.23773097,7.152117915,Female,2711.079807,159.3805109,51.85137031,Medium
21,17.44798401,6.531465449,Female,2489.258153,158.9811029,98.97886243,High
42,20.00577508,7.783677827,Male,2337.306654,184.1319865,61.33892196,Low
35,11.01575257,8.318825141,Male,3216.139205,179.5876271,57.55169321,Low
36,13.66097397,8.472983971,Male,2246.60391,162.6559998,93.5724332,Medium
19,28.99608978,5.14304075,Male,1783.367269,158.4204509,92.91132693,High
18,14.06630083,6.034278471,Male,3085.15748,162.041038,60.9478374,Medium
31,19.97191355,9.78001003,Female,2753.244641,167.4295874,68.57160311,Low
31,15.08935848,4.940414298,Male,1651.801614,157.6205547,88.91192071,Medium
21,21.15259239,4.640877714,Male,3418.233393,173.9236311,73.31419905,Low
21,9.544120628,2.978520779,Female,1503.525219,163.545763,53.75294029,High
36,16.91897227,2.814496864,Male,2306.411138,165.5074497,75.8955232,High
43,22.38124821,2.011111739,Male,2494.117665,187.4300404,51.04915674,High
43,17.28156137,8.231447327,Female,2053.244943,183.8978159,66.27325423,High
23,8.697340649,2.880379867,Female,3273.29179,167.5115167,83.107016,Medium
40,8.682460897,1.84323339,Male,3266.422403,159.3743066,79.37092489,High
34,25.50134712,6.957363666,Female,1803.895007,163.8516718,52.71301624,High
34,23.37297809,3.87144362,Male,2387.450652,164.6719952,68.43614315,High
22,11.48299393,9.331640222,Male,3161.379766,186.3564722,78.36273689,Low
42,17.87366043,4.289137794,Female,3341.128391,179.571373,58.12718415,Low
25,19.48740033,2.526430818,Female,1911.283514,153.9143482,88.39252426,Low
38,7.547445386,5.079726909,Male,2267.490123,174.2081308,54.1270417,Low
29,13.10876925,9.128078585,Male,3370.947707,176.8680074,84.05461301,Low
19,12.3911234,5.8372452,Male,3241.418308,152.9872148,63.31721063,Medium
32,28.87603427,7.049143219,Male,3207.936956,153.7090669,72.08363647,High
41,14.20613163,8.410899649,Female,2025.939891,183.8731414,97.48665735,Medium
20,13.81474479,9.770684685,Female,2183.169367,188.5088938,96.03079571,High
38,28.37842625,4.404451265,Female,1955.153094,153.5032654,72.28914213,Medium
26,17.17919287,7.269307648,Female,1590.44709,173.1756052,56.07959849,Low
27,9.407851176,5.361729663,Female,2833.421689,183.2031968,91.77429824,Medium
30,16.23754243,5.491636605,Male,2021.542228,168.2375527,98.89796266,High
32,12.70513105,8.243969558,Male,1843.716089,158.2592373,69.64655353,Medium
36,14.19141343,3.603757985,Female,2459.142345,162.5300888,86.81343673,High
21,5.569697827,3.446622666,Male,3097.33769,154.7142663,69.81869823,High
33,12.82420868,1.826229594,Male,3494.354679,171.3598286,96.82674611,Low
32,9.055167306,8.192183066,Female,2954.479531,166.4783137,90.12443468,High
29,27.17059862,9.547472433,Male,1529.029489,166.9619952,97.89345053,High
27,15.42123922,4.49575112,Male,2548.507199,155.3057003,73.38468984,Medium
30,13.19846086,3.427751553,Male,2817.62182,170.6082507,88.41947714,Medium
39,22.262679,5.907257884,Female,3014.59957,178.7503815,54.74678122,Medium
24,14.76891833,6.17880169,Male,3166.431885,162.6158199,65.9949595,High
39,15.63019355,6.782365395,Female,1608.283027,172.3694373,59.60794711,Medium
18,29.12680774,4.622053099,Male,3276.203537,150.4450931,73.21317418,Medium
30,22.10500909,1.076552451,Female,2403.235682,150.4657702,61.84624184,High
42,22.78823078,5.402035451,Female,1620.638293,157.2797312,83.2890018,High
42,27.52797139,9.404648233,Male,2513.776384,153.7587941,68.94855503,Medium
27,22.61367046,7.840507859,Male,2035.221487,174.0251219,84.84053094,High
34,28.18112768,3.571656645,Male,2790.417399,158.6668183,93.51526002,High
33,27.14825628,8.967181778,Female,2093.755603,181.3841797,97.81453737,High
19,21.47903472,4.238461249,Female,1666.291308,168.0496888,68.26378124,High
31,10.85066453,3.716666125,Female,1585.109897,175.5705213,62.37345004,High
30,21.97283763,1.701194373,Male,2276.463406,173.5104673,84.71523344,High
26,7.938093187,3.829287442,Male,3131.106299,155.677245,71.92887862,High
29,28.96655933,9.141398863,Female,2004.620023,159.1640959,64.07036384,Medium
28,8.93407531,3.816899189,Male,1883.857714,157.4739846,70.32032774,High
26,8.362553093,2.956304626,Female,3015.977711,180.2841758,63.28617124,High
24,19.92784725,4.497791382,Female,2845.516661,183.8937827,70.76802063,Medium
44,20.06146174,7.978656839,Female,2815.57691,174.5246682,55.69722652,Medium
38,19.65055193,1.197956784,Male,1905.200338,177.4125653,70.35228248,Medium
26,7.146194997,8.734798628,Male,3254.449838,155.2704117,95.32512306,High
40,23.99585819,3.68246873,Male,3169.329894,153.6575079,88.0718468,Low
25,19.8477311,1.316103776,Male,3078.540701,169.3146017,67.61992147,Medium
42,23.90020696,3.064067877,Female,1766.207754,167.8497408,73.01234021,High
33,15.71692177,6.867609076,Female,1609.400134,174.1939433,93.90271849,Low
36,27.1987587,2.022162077,Male,2464.242611,158.9245887,85.19798659,Low
30,13.45861977,5.385321711,Male,3341.318962,167.6857725,72.91777435,High
41,25.57454496,7.272465044,Female,1909.008519,152.1640746,59.10555721,Medium
29,9.451467394,1.712562785,Female,3427.606309,187.4389475,54.81038239,High
32,24.0405829,9.903966384,Male,1603.746801,162.1587019,59.84448521,High
28,8.426714133,7.606043199,Female,2510.869743,163.3169293,59.46166818,Medium
45,21.62067982,6.094475327,Male,2087,188.191772,86.68119381,High
30,25.22741366,6.682713652,Male,3164.73833,162.6844669,62.83277547,High
34,16.10098704,1.654835057,Female,2666.412078,160.5064995,66.74019582,Medium
21,27.25523793,1.244024632,Male,2341.142593,180.8044024,86.05753709,Low
24,21.54595847,3.942225063,Male,1684.232262,165.289592,79.92435462,High
31,27.13681906,9.121037411,Male,2294.836566,160.8711405,63.63590046,Medium
39,27.81902101,3.259939129,Female,3290.6565,163.5609864,80.1450516,High
21,27.80886782,6.550998087,Male,2350.929562,156.8731342,56.53989561,Low
25,20.77459026,4.739836257,Female,2788.534194,167.1167222,93.27453165,Low
43,24.81346565,8.498066596,Male,3127.104565,173.7244719,56.50982676,Low
23,6.653923955,2.565571565,Male,1626.381512,182.0572687,57.69219691,High
22,5.062294708,6.542659817,Male,3491.337862,166.9941643,84.41198919,High
44,10.85912506,9.934166943,Male,2578.999321,186.92389,78.057893,High
44,7.549225338,4.993823868,Female,2722.02764,160.1619607,69.27166114,High
37,9.644736164,6.936138035,Male,1804.89181,180.7190704,92.95034932,Medium
41,25.15447975,3.959248626,Female,1980.822764,162.8758634,53.98159819,Low
41,12.01510346,8.355110755,Female,3389.831489,170.9649953,76.25158697,Low
22,20.45617422,9.347329924,Male,2681.946147,165.6876811,83.52361228,High
40,29.41949768,4.607379044,Male,1705.151637,165.5703608,81.9745533,High
30,24.87675124,6.680768021,Male,2214.303105,163.3140945,61.37535959,Medium
36,12.73189153,1.461367078,Female,2392.092596,174.8872637,62.827059,High
20,8.105214135,1.550076593,Male,2329.29517,174.3012316,66.98388473,Medium
35,10.14039101,4.101119045,Male,3330.81154,186.4887617,93.88003313,High
23,16.78407772,6.587168456,Male,1930.102981,177.7019464,81.69698776,Low
26,16.12886843,4.215370513,Male,1684.485129,180.1787519,53.39929978,Medium
27,17.75770376,7.528738499,Male,2782.63666,177.0025568,58.08518613,Low
24,8.658665635,6.385787515,Male,2802.558334,150.8810547,57.747889,Low
31,29.98536167,7.632110862,Male,2003.105081,165.6230894,62.5349428,High
27,11.37099311,1.256473403,Female,3157.177639,172.0359593,50.11659604,Low
22,8.481339839,3.458069236,Male,3496.573468,184.6086957,95.11290324,Low
42,15.60484619,6.729073324,Male,2958.957164,163.2070335,66.00817603,Low
42,23.73140722,7.268946722,Male,1592.496903,158.2135438,75.78498375,Low
18,28.82879578,3.04823606,Female,2852.082018,183.7470255,68.40687816,High
20,23.82566793,7.609236888,Male,1892.119802,189.4276307,87.72109476,High
39,8.653816579,6.296787659,Male,3324.180379,172.8436886,82.37490429,Medium
20,14.13197496,6.972174435,Female,1661.422207,157.7486917,92.09365047,High
26,29.6649933,7.564784716,Female,2894.617933,183.2500893,77.14064657,Medium
33,23.83089794,6.779185809,Female,3075.55114,181.7821493,55.42575596,Low
41,22.93330033,4.532960143,Male,1558.657418,163.0816172,67.98450826,High
18,20.27578154,4.169429702,Female,2132.494043,150.4890767,60.49485973,Low
23,26.35875455,5.721340223,Female,2539.697075,183.270016,80.1440838,Medium
44,16.85931872,4.637672065,Male,3354.273296,182.8195398,53.8052848,Low
26,25.55557031,2.932845538,Male,2392.088526,185.5143561,98.90380231,High
20,8.278265992,8.987965351,Male,1955.18749,160.970387,95.77945132,Low
42,12.95656536,7.721526705,Male,2106.277358,173.485716,83.50472539,High
28,5.221750267,6.827413651,Male,1772.31555,155.6067424,79.13923297,High
25,27.60392099,2.857129161,Male,1623.137162,154.308803,75.48209795,Medium
20,17.26828713,3.39403516,Male,3024.511627,154.2792825,96.2266512,High
23,29.31468551,3.378456881,Female,2002.850563,177.0841869,94.24158334,Low
41,21.01551815,7.09234171,Female,2617.614091,189.7755924,76.24657999,Medium
32,17.93415563,4.353415011,Female,1637.292714,182.403896,69.82723273,High
35,6.045208499,4.756008525,Female,3423.986798,166.0731341,70.02496724,Low
31,29.93799046,9.510141747,Male,1573.81702,187.0445497,89.08681842,High
32,11.19602211,3.131259725,Male,2638.423509,158.5824704,83.52474831,Medium
36,24.07303733,6.803367933,Female,1885.891012,188.836282,65.02589133,Low
25,13.59046194,9.056287173,Female,1726.635387,178.4622559,86.2380568,Low
45,21.84203135,4.484322186,Male,2971.806782,168.6913482,87.79317685,High
31,23.02872326,2.997113243,Male,1732.581974,189.4236528,66.68286583,High
45,15.72928557,6.640896779,Female,3178.316611,156.3163099,94.65168339,Low
34,18.09509609,4.079856699,Male,3052.356726,184.5832625,57.73283949,Medium
43,27.9089442,5.250939088,Male,2187.0834,159.507504,82.20594377,Medium
21,19.31973076,1.492742524,Female,2241.919106,183.7128683,62.02497693,Medium
41,24.3260773,1.016332075,Male,1947.637154,167.3754124,89.42250195,Medium
30,18.26147742,1.101920116,Male,2993.459803,171.0050995,69.75074367,High
44,14.59942499,9.909257685,Female,3020.022005,165.8529312,97.33396907,Medium
39,12.16902122,9.63483384,Female,2998.939113,174.5204456,89.68842096,High
38,19.69537411,1.971218163,Male,2865.550769,189.6825952,76.1886289,Low
24,24.9826715,6.779568115,Female,3266.460905,175.3020676,50.01444424,High
26,22.95536005,3.839039143,Male,1906.754212,160.614679,65.16000294,High
43,16.10901949,3.623741962,Female,2362.371935,189.1136166,82.49976556,Medium
30,12.72031108,5.706013552,Male,3381.523123,154.0579891,56.76646936,Low
