Age,Training_Hours_Per_Week,Performance_Score,Gender,Calories_Required,Height,Weight,Training_Complexity_Range
31,6.591273389,2.632752503,Male,1696.0539,151.7160049,85.29119603,Low
33,10.32402994,9.872267442,Male,2782.604256,157.8267275,84.63256261,Low
35,9.415873336,2.490130826,Male,1598.039139,152.5760859,83.53557738,Low
20,20.92345955,8.302692192,Female,2695.472127,186.3395409,52.54449555,Medium
21,18.55523742,3.561326327,Male,1987.089266,174.252585,82.25300194,High
19,8.024335457,7.083175096,Female,2637.274546,186.5089935,67.43704276,High
26,13.88175596,7.315903184,Male,1978.942658,154.1161925,67.79775384,Low
21,17.42736672,1.459431248,Male,2272.916129,158.897259,80.01930734,Medium
27,13.71655583,2.806128144,Male,3097.958233,173.8920317,53.99100115,Medium
23,17.48455066,4.026401932,Female,3243.9713,187.2870149,62.07009782,Medium
23,15.96010142,2.627826711,Male,2387.864815,159.7784548,99.13483532,Low
25,12.82321664,1.602494879,Male,3083.842999,151.4755487,77.93250566,High
24,6.552069292,1.125796091,Female,3256.830653,183.7920147,80.86376603,Medium
31,23.01306906,1.773628416,Male,1617.643351,178.4833951,58.44436804,High
27,21.78832794,8.385604721,Female,1809.861334,176.9051674,90.77796069,Medium
29,13.53831264,8.132521802,Female,2136.810749,164.5910836,63.21192573,High
34,13.94419439,2.756798842,Female,2914.068342,168.3822416,69.66523199,Medium
21,13.24912772,8.340992191,Female,2996.626832,165.9193784,96.35367436,Low
34,27.23816922,7.633389746,Female,2464.797233,172.8106003,53.58610495,High
39,22.17033019,5.044294954,Female,1977.772003,156.917687,93.07567467,Low
27,10.30765491,9.72620706,Male,2175.980198,185.6631909,54.24874617,Low
32,24.17705097,7.454790381,Male,2737.768229,162.7215786,92.01062732,Medium
23,5.614771557,1.32836768,Female,2646.090859,166.6163558,63.04098371,Low
33,13.60920692,1.657344637,Male,2386.328844,181.3004241,62.42323866,Medium
39,14.62267756,5.710879675,Male,2307.702897,187.6267945,94.74071636,Low
34,23.5898811,8.232111389,Male,2990.299718,171.524566,94.59047697,High
19,20.11202618,7.813858208,Female,1813.13882,162.7272375,56.21380575,Low
27,14.07672433,4.793809368,Male,2771.196217,184.5850021,68.41823972,Medium
25,14.34116636,3.260215755,Male,2550.567289,186.706443,98.78059596,Medium
42,23.44638035,6.501707379,Female,1832.515654,159.0941394,73.36337801,High
32,28.26091899,8.276695266,Female,2333.019759,162.0559998,98.73945663,High
41,18.11391697,5.872773453,Male,2153.331403,150.4857748,95.15670009,High
33,27.04333808,1.386544536,Female,2641.383666,160.4470733,99.74076226,Low
40,22.03815945,6.461563306,Male,1511.160547,156.9104378,60.0165178,Low
42,10.03986018,2.980588227,Male,2735.54451,172.1265644,89.5494519,Low
33,8.529694745,4.669062007,Male,2220.926655,165.1633908,87.8609044,Medium
24,18.63386668,8.125681585,Male,1800.66399,153.3046804,99.50048422,Medium
21,6.191278547,6.544467312,Female,2101.890256,175.8191436,91.79169618,Medium
26,11.26423442,3.927189187,Female,2549.324019,156.3844954,80.30032009,Medium
20,24.36936935,7.322340595,Female,2402.617746,150.0558511,65.60212716,Medium
34,24.71282919,6.697034596,Male,2070.017149,182.9220542,61.87168666,Medium
25,10.67801612,3.18711132,Female,3257.799415,182.014097,84.90482506,High
27,26.57529664,9.471877195,Male,2966.75174,170.9626375,98.58790729,High
37,23.60477419,9.080083229,Female,2720.287458,168.9238036,91.0536997,High
45,6.84901037,1.041939236,Female,1740.861218,168.892363,87.39995221,High
18,14.46178983,5.130638543,Female,3443.514188,187.9288471,56.45504852,High
39,10.84752719,2.526353907,Female,3380.884341,160.7196339,69.58409929,Low
22,12.96722049,8.976980958,Female,2514.307827,172.1558264,72.77582053,High
34,23.27525261,2.518079366,Male,3149.640081,176.6553334,57.79120577,Medium
34,8.807872653,4.414928965,Female,2570.319614,180.7628136,80.53933157,Medium
20,26.49713219,9.643428091,Female,2785.826455,180.672751,72.64483545,Low
43,13.66193186,7.660905838,Female,2271.534303,172.6159959,85.66925861,Low
42,11.48336454,6.058590348,Male,1710.399841,151.3379725,94.7433429,Medium
37,5.097995843,5.893558019,Female,2391.167548,152.0189118,85.13720705,Medium
44,5.732382794,2.5170741,Male,2858.393521,151.9227948,94.0583987,High
34,19.3069815,3.933586931,Female,1535.640999,186.5677779,71.80097922,High
35,19.69680023,8.646727614,Female,2457.572994,166.4318066,76.5286526,Medium
41,8.187559742,7.22544018,Female,3183.166115,170.8230029,87.13879946,Medium
29,14.46585259,7.756577108,Female,2160.798322,184.847201,78.31006332,High
34,5.992511399,2.354734398,Female,2302.116709,155.4924638,60.84952478,Medium
38,11.79259451,4.453363897,Female,2014.319596,177.3818346,89.3265598,Medium
25,17.9700526,9.762554613,Female,2485.180976,164.0896894,89.14082846,Low
41,11.21280766,2.585735093,Female,2227.678311,166.1241501,67.63701169,Medium
18,18.96034542,4.360765147,Male,2040.459275,172.661335,79.42981348,Medium
23,24.56266083,8.964593931,Male,2043.638433,169.4383811,98.71273589,Low
39,27.18570485,5.614373465,Female,1514.830274,168.8409324,56.21828705,Medium
41,20.74631111,4.775632464,Male,3086.059373,167.4805052,59.62036341,Low
37,11.57532641,9.112243421,Female,2753.860704,176.2809166,75.96119593,Low
35,12.93758297,1.064181526,Male,1781.592384,164.9569416,99.9247811,High
29,8.335448369,8.167933664,Female,3152.667254,174.3556871,90.35769451,Low
31,12.48236317,1.98728103,Female,2836.737781,187.9440551,67.10964121,High
38,23.54221397,6.280654429,Male,2257.63884,188.7804463,87.06432148,Medium
35,18.75569082,8.293160299,Female,3435.094511,152.6372237,76.36834611,High
28,12.03546028,9.119960065,Male,1590.750839,180.386112,50.25659637,Medium
29,24.67381593,7.858705329,Male,2641.880605,184.775232,97.75171007,High
44,29.97925241,2.689963281,Male,3288.357539,159.8380722,52.05278019,Low
34,29.60795174,5.000296985,Male,1733.08814,150.972087,90.70181461,High
29,25.49990999,6.81058219,Female,2814.430982,182.5101035,72.43880208,Medium
23,16.9503283,7.487869076,Female,1674.43265,185.282473,86.39494387,Medium
34,7.371354989,8.050733219,Female,2778.730186,166.5793988,63.19824317,High
26,8.327767372,3.467924544,Female,2935.844349,177.7827481,82.03266425,Low
26,14.20108759,4.618918394,Male,2248.550837,181.6722689,70.65797596,Low
22,17.67779973,7.589448218,Male,1756.970393,172.4558579,74.14914359,Medium
25,10.37656285,4.532194381,Female,1725.775443,159.4455771,87.89977725,Medium
33,24.64670214,8.287012029,Female,2869.513686,156.138787,63.09203912,High
40,20.83921016,6.971975595,Male,3338.760844,189.1964373,64.28869618,High
21,16.53280818,7.042933494,Female,1854.253403,169.3901878,68.59777259,Medium
21,22.60928387,9.118469347,Female,3271.546478,171.2035688,74.01449999,Medium
28,16.72008762,8.01051291,Male,1819.12441,152.4625535,90.97276297,High
38,14.32200576,2.056182507,Female,2929.672045,150.4147226,86.20773663,High
20,23.35472665,3.338198784,Female,2270.392836,153.0151547,93.95996062,High
26,11.3472077,9.177972044,Male,2005.746257,158.9311959,86.58515047,Low
33,18.7123427,9.281880503,Female,1619.420242,178.9893825,55.81635389,Low
22,12.86976786,6.429123966,Female,3048.697981,159.7703977,68.40718423,Low
42,28.00189845,6.574260704,Male,3057.290342,172.2477954,56.64221635,High
43,27.30209499,3.702302475,Male,3017.511471,174.9059964,79.64203283,Medium
33,8.96896704,7.379571143,Female,3399.733846,179.8021436,70.68110982,Medium
20,28.28561009,6.11307192,Female,2912.762182,167.7114348,97.79552737,Low
25,11.02707303,5.969353804,Male,2265.089631,157.3214819,94.51038885,Medium
32,16.46144168,4.450885977,Male,2211.558559,178.3700295,60.55342892,Medium
42,18.49715333,9.099665529,Male,1995.598284,152.4107789,54.26988084,Low
29,15.56319618,6.036130552,Male,1686.174295,159.8383165,66.19594216,Medium
23,15.02327833,9.340661542,Female,2317.49586,152.6351274,62.23171579,High
25,24.4492462,9.694723627,Male,3221.410181,159.5192596,69.03342772,High
23,13.49747364,2.455663084,Female,3081.36756,178.2545238,94.40000194,Low
43,9.039320247,5.954443331,Male,1735.278808,183.3922959,53.73989311,High
20,24.69256978,6.084259162,Female,3467.41578,188.8637724,66.67676016,High
41,11.2124704,7.668197646,Male,2113.068989,169.1862931,61.13207114,High
32,22.19307154,3.621902516,Female,2225.575787,150.4462973,55.05788528,High
42,10.56978908,3.549336856,Male,2922.461463,153.4354757,82.67392103,Low
29,7.129374616,5.941931461,Female,2445.442779,167.3257822,66.17240951,Medium
31,29.46119565,6.68671531,Male,1669.461057,189.9560389,85.10725991,Low
35,29.80846569,5.132880741,Female,2361.483635,171.8275903,91.06148084,Medium
19,11.56043845,1.489586229,Female,2765.480285,159.1421088,94.10287962,Medium
44,21.57498007,9.521048883,Female,3039.249877,179.8850935,72.63323933,Low
32,8.089922339,3.727635309,Male,2627.864383,176.9729814,71.31768667,Medium
29,23.36491318,9.644152816,Female,1699.17207,181.6468816,85.58431931,Medium
40,27.21135198,8.57143682,Male,1888.179965,158.0381677,56.85630802,High
34,11.45719429,2.722966152,Male,2603.822343,166.5058745,76.38867567,High
41,13.53956445,4.777301318,Male,2576.036415,153.2130122,72.26927789,High
32,9.235044921,1.415836641,Female,2503.94394,163.3249487,83.07956471,High
27,26.54193523,4.836810673,Female,2120.01712,160.7267912,98.08544659,High
43,13.945662,7.566652443,Female,2386.504542,166.194525,99.45781628,Low
29,17.73273099,6.250712779,Female,2742.882064,161.4594189,70.484981,Medium
43,5.180345255,3.300835858,Male,1679.018031,177.541295,76.59163406,Low
28,7.86690681,1.071695673,Female,3407.651244,182.1211928,52.39965748,Low
21,6.949134028,3.782790106,Male,2326.422131,176.9451704,58.93062927,Low
25,21.20721047,1.443597304,Female,1892.532939,189.5528791,68.36605592,Low
27,26.44435114,6.648125199,Male,1606.964515,150.4682386,55.39088141,Medium
26,23.31108159,7.463788061,Female,2006.132311,170.9246458,68.72427741,Medium
31,26.70733677,6.531264375,Male,2410.987232,175.0133348,99.68796961,High
24,13.61056207,1.12984475,Female,1780.277657,160.3310306,99.19767796,High
37,21.42719103,3.925960427,Male,3261.040265,155.3843008,69.75849616,Medium
25,15.75031781,2.834457219,Male,2026.139896,173.7357121,52.84247521,Low
44,6.99692707,1.690826644,Male,1903.412252,178.9864865,71.79635325,High
21,7.009565802,7.57301058,Male,2514.169629,183.3908656,84.18104026,Low
38,7.906193517,9.062482916,Female,2607.889196,153.1388548,74.77183776,High
29,5.635171061,5.780652078,Male,2015.379157,188.2398649,75.23131187,Low
44,27.18518878,3.23038262,Male,1509.696234,164.1800512,59.88366757,High
37,24.03227212,7.651927201,Female,1733.616218,179.0690674,83.63991701,High
35,21.96921767,4.586142751,Male,2354.261729,174.8353604,98.29085072,Medium
37,7.498153398,4.498909567,Female,3351.93648,182.6484732,99.66959237,High
18,9.572826488,5.834622832,Male,3185.317893,189.9047299,67.66813914,High
21,15.63874314,9.70405035,Female,1967.124259,161.9438733,91.13984402,Low
19,24.74873282,1.786745327,Female,2849.079493,185.8156046,71.52945116,High
34,19.39045351,9.129036105,Female,2504.755676,188.3745558,66.95130112,Low
32,28.42753425,3.279074606,Male,2120.736395,172.1009668,62.12788415,Medium
33,15.69450772,4.354447218,Male,2074.911768,159.5789806,63.86867328,High
19,27.10657328,3.507343961,Male,2376.22664,174.6878283,67.16093675,Medium
40,22.30425237,9.626581805,Female,2941.18844,156.257914,94.45138102,Medium
32,12.34379952,8.438679782,Male,3210.231405,173.4282486,98.72592729,Low
42,29.37785651,1.998629499,Male,3337.485656,185.7859122,68.70172582,Low
39,24.96751645,8.967851942,Female,2717.202112,181.4981239,70.54764684,Medium
31,7.659051248,6.338267162,Male,1521.622639,180.1813365,82.00124484,Medium
38,5.765598695,9.062007231,Male,2731.185067,165.5748736,65.65960087,Medium
29,10.97374363,1.662897007,Female,1621.992056,155.482243,83.09247071,High
40,15.78002691,7.058409783,Male,2221.019602,175.7029611,88.9978015,Medium
18,7.113359162,1.618443196,Male,3060.81207,175.0591808,97.11935285,Medium
45,13.58466239,7.631420183,Female,2754.568114,151.9910629,63.84782336,Low
45,6.880950473,9.596672003,Male,2429.345534,188.8803152,73.79022102,High
37,18.41505673,8.750422254,Female,3482.863079,180.2711491,62.27910874,High
39,25.56772494,1.21087606,Male,3024.363266,167.7528668,82.17760096,Medium
44,24.43167923,7.712569318,Male,3328.424344,178.254898,57.68577496,Low
23,29.52216279,4.113164675,Female,2360.909533,165.64616,57.39209967,High
27,29.85744793,3.07323665,Female,2245.335431,160.9344217,55.88089005,Medium
23,20.15284111,7.532244624,Female,2889.953266,166.9506925,63.40897491,High
34,6.107609562,4.82466172,Male,2463.780166,171.7160974,90.17313577,Low
21,16.40505377,6.481549411,Male,1504.002622,151.8978822,90.6523265,High
25,7.839839288,1.824335972,Male,1667.60116,164.7160501,82.58663532,High
18,7.090235797,5.153656366,Male,3280.777948,177.4683347,77.32790832,Medium
31,9.425846901,9.959358794,Male,1942.5752,153.6052641,68.81948493,High
44,26.11491435,1.7289131,Female,1701.284386,153.1074688,77.47781318,High
39,22.67415105,6.63476089,Female,3312.29127,174.5051636,70.33751157,Low
20,8.553145379,2.216025784,Female,2989.503443,151.4542559,82.92297103,Low
42,21.96019282,2.938946598,Female,2074.093552,178.8477762,91.50930853,Medium
45,18.77226174,8.943943822,Female,2834.057569,182.4819609,82.93310044,Medium
23,12.46856048,4.299746148,Female,1669.625507,187.4015654,63.98183911,Medium
23,23.41887855,8.866047304,Male,3169.823955,178.5328469,67.86080392,Low
21,19.47098288,8.512283683,Female,2576.272761,152.6895338,96.23581847,Low
31,18.92232919,2.898022481,Male,1980.893434,165.2015644,99.8341759,Low
45,20.00776629,7.963364364,Female,1736.996492,170.2618703,93.6904391,Low
37,27.96830314,8.257202585,Female,1881.022949,178.7923227,63.70730873,Low
21,5.023812489,5.287231871,Female,1994.673936,150.3635888,56.87957799,High
28,16.27445648,3.086225399,Female,2215.766789,187.9965686,77.38806092,High
44,25.0125482,3.520340033,Male,3401.375023,164.9632304,79.68698424,Medium
26,8.838877088,2.419331432,Male,3470.830539,150.7344453,83.55517329,Medium
33,17.85727239,5.965192958,Male,3306.487125,156.2281116,91.66195265,Low
44,16.43809436,6.959480478,Male,2300.537932,155.7466775,75.06566125,Low
42,26.81932767,2.633199251,Female,3026.896054,164.7201594,65.0522024,Low
34,25.03291644,7.131075492,Female,1524.755981,161.3444028,55.39099179,High
21,16.62930016,5.658503854,Male,1616.54678,174.3447857,92.908799,Medium
20,23.00198445,7.423675084,Male,3438.874709,165.2469696,81.112736,Medium
20,11.50059611,1.975331252,Male,1527.660993,163.1304536,94.83547581,Medium
36,21.37696769,2.814818959,Female,3338.363843,165.2188663,74.33771469,Low
26,28.72587377,2.134229421,Male,1533.851407,179.9067656,98.94782328,Low
18,22.6972787,5.486203589,Male,3332.447251,170.4761362,93.29518662,High
44,25.31870536,4.79240879,Female,3309.913949,152.5103696,52.36622372,Medium
35,13.96170382,8.817295626,Male,2178.988645,173.138074,53.57165257,Medium
30,22.03507969,9.520716732,Female,1915.880981,181.9148918,62.26295194,Medium
36,19.83339543,9.301933722,Female,2983.266344,157.1228503,83.9545622,High
34,26.430428,9.910280576,Male,3229.424838,158.6997748,52.78622141,Low
28,18.91962197,4.873167036,Male,2894.773659,164.5514925,60.56827252,High
18,26.08530041,9.793024895,Female,2589.969543,185.4578866,83.31692118,Low
42,29.33368522,3.978248295,Female,1829.565034,165.7035746,54.41190772,High
19,24.0820288,3.926916835,Female,1656.717872,157.4218499,75.11891425,High
21,24.52594616,5.054352083,Female,3106.316124,163.3005142,80.01750554,Medium
40,12.26780969,6.978942956,Female,2634.067997,180.8750859,99.78191537,Medium
32,8.934366228,2.782861787,Female,2853.660078,162.423448,98.600454,Medium
37,26.88956054,6.897629618,Female,3188.929521,165.1076009,57.27612442,High
38,7.981054615,5.983305857,Female,2266.963838,170.9489744,58.26179805,Low
22,17.69158076,9.720096914,Female,2997.973909,186.6805337,52.60495933,High
27,20.81505134,3.783532205,Female,2661.144197,158.9934973,85.19982842,High
45,24.10952003,1.492760077,Female,2318.909723,180.5792827,91.02296292,Low
33,27.75708479,9.444583591,Female,2535.512589,166.6266336,76.84110469,Medium
33,7.497966155,6.577618962,Female,2154.205047,153.6482606,95.70851988,Medium
24,5.959068935,5.262453263,Male,2006.933219,176.5060186,72.7002462,Low
44,23.30984801,1.711395146,Female,2640.340839,184.0587469,71.46108209,High
29,22.34700414,4.817997486,Male,3096.866811,155.7922227,88.16880088,Low
25,8.953340858,3.879397286,Female,2717.861954,187.717989,82.02435625,Medium
28,10.62312328,6.678485826,Male,3436.632936,158.8188203,71.59231359,Low
35,6.259176599,5.304007305,Male,1573.190758,168.2402708,77.27922443,High
26,9.107712637,7.330479668,Female,3376.073052,180.914999,62.904253,Low
42,22.56228828,6.571054108,Male,2737.953617,152.4712844,91.19154528,Medium
18,28.68148647,9.612223772,Male,3071.561954,175.4496936,59.8646571,Medium
26,21.19565568,9.244263543,Female,1773.299296,159.2816047,91.11112823,Medium
31,21.2669891,1.069334529,Male,1662.244859,164.9692457,82.71771539,High
39,27.24035386,5.576830552,Female,2014.123107,175.2175085,68.02243163,High
29,27.17353993,7.83813174,Female,2703.437865,154.1189717,59.01343361,Low
18,11.23369248,2.48410173,Female,2936.599721,152.4598572,92.07962657,Medium
25,25.7213992,3.927017804,Male,2012.98773,168.1722574,77.08392756,Low
41,5.198491668,4.160683478,Male,1591.765475,189.2464056,73.6214186,Medium
27,9.923027444,1.601962266,Male,2175.856716,181.0909144,55.86550656,High
39,14.4385926,8.649419885,Female,1803.079478,178.6614544,89.56117352,High
25,22.75052844,9.475232277,Male,2082.300171,152.0078928,50.80928066,High
24,24.42662911,3.613262614,Female,3309.485461,168.1152163,72.92442243,Medium
26,10.09420297,2.454166644,Male,1622.08913,172.3401151,53.63455355,Low
40,5.349968338,8.622356732,Female,2952.245407,170.9109094,93.32541855,Low
30,25.06130581,5.107725282,Male,2670.199829,157.7052376,75.89990279,Low
34,11.70770278,4.084904217,Female,1819.313791,171.9229159,63.46328135,Low
44,26.44142893,1.142318613,Female,2131.493148,156.8971438,68.52499648,High
28,24.21560609,5.944501503,Female,2453.932937,150.1567754,71.49789734,High
22,25.74841553,3.861281369,Male,1946.474745,161.2839971,75.9073763,Low
18,20.04368759,1.114481686,Male,3108.961834,159.5522654,80.01915891,Low
20,27.30980086,4.230883552,Female,2265.959283,170.9069975,73.46699608,Medium
29,9.082424875,1.373285882,Male,2126.356573,168.6137434,92.18099652,High
24,24.4679228,9.888810822,Female,2151.62536,184.4673764,53.67902987,High
39,6.463444021,3.328038874,Male,3137.369595,185.6644666,70.88064317,Medium
39,6.411761041,2.100953512,Male,1621.428191,163.6882479,63.31989961,Low
44,28.00112611,9.561001104,Female,2656.662858,179.1319412,61.02510716,High
33,21.92808072,8.730651818,Male,2040.308566,168.3213577,52.04005715,Low
45,9.441461493,3.630966777,Female,2521.223047,169.1106443,84.6737745,Low
32,22.96437104,6.465589216,Male,2099.415055,155.0330621,64.23881348,High
38,22.81595692,2.871898393,Female,3135.557855,151.3647375,61.2421464,High
36,19.37966106,7.40200752,Female,2318.04593,174.4986348,61.41888332,Medium
19,12.92536115,9.954347744,Male,2112.904987,180.5119954,88.38667285,Low
40,16.98488887,8.124666729,Male,1953.961218,178.4241691,79.48086452,Medium
36,23.24984675,2.089665204,Male,1872.580926,162.9423012,89.75670524,Medium
33,12.02256942,9.929064582,Male,1805.917913,166.9636304,81.07697853,Medium
44,25.78486818,8.786711571,Female,3106.959265,167.4803225,54.3019338,Medium
21,10.67528244,7.105267463,Female,2073.716744,160.3817156,72.77465412,High
36,18.77243217,6.863824786,Female,3188.973011,170.8051645,69.49863597,Medium
23,6.017595799,7.710970701,Male,2606.626409,168.7172031,78.47979502,Low
24,23.34912273,2.742800953,Male,1914.122848,152.3505967,95.33458833,Low
35,29.55160954,5.018031689,Male,2499.166339,166.2090604,74.30816671,Medium
30,13.82596899,1.114128564,Male,3333.227079,189.0378545,90.45024394,Low
23,22.29180494,9.787717985,Female,3098.932939,151.6651201,83.15385137,Low
22,19.06968184,1.294752803,Female,3080.16408,183.7071209,83.70377569,Medium
32,28.1806895,1.122447863,Female,2585.551913,185.2807466,75.50634128,High
41,16.22280032,3.090142713,Male,3483.207387,163.528982,59.68259194,Medium
36,26.87408524,3.11203978,Female,1822.071691,166.7362674,84.22409308,Low
37,18.55207859,4.808512528,Female,3084.559114,189.2193611,78.68830948,High
29,24.72459476,2.213579696,Female,2846.107018,176.0629839,84.98713541,Low
38,15.1787153,2.003689608,Female,2275.787638,182.9925772,67.31090351,High
37,22.46400894,4.100624313,Female,3476.248147,163.3668544,53.29605983,High
37,19.51735828,9.399877661,Male,3098.915376,153.4132048,72.18678261,Low
32,13.37377079,1.548214554,Male,2281.635735,167.3051315,72.85696209,Low
35,23.57881764,5.226705561,Male,2970.054122,168.896797,99.19769765,High
38,20.02291302,9.855175766,Male,2394.911056,186.8907039,63.33243975,Medium
19,23.92649021,4.590903425,Male,2656.101605,172.8445312,50.81279106,Medium
45,17.36351627,3.998320541,Male,2568.666492,187.998036,62.29434652,Low
42,10.80429661,8.434374937,Male,2034.320588,155.5378501,74.11763041,Low
41,27.75704813,7.676227916,Male,2672.277659,169.4959161,72.07620863,Medium
35,16.99220229,4.285633134,Female,3433.423385,157.2824218,85.99145444,Medium
31,20.78932306,5.882181063,Female,2867.832739,173.7035151,81.73638576,Low
40,19.90745449,8.499151519,Male,2364.110511,183.8374416,52.70085875,Medium
36,14.8685505,2.608562056,Male,2972.174683,156.857638,51.55139646,Low
21,23.61505933,7.162255613,Male,2034.986225,186.4982689,87.46905424,High
37,20.12662093,9.112093583,Female,1870.103446,188.1386979,98.77534824,Low
29,26.26000284,9.494225103,Female,2327.883228,179.7135403,62.22257422,Medium
33,14.83071832,3.759147469,Male,3205.359567,164.8426529,81.23625858,Low
25,13.75858012,2.221742335,Female,1601.093783,179.9781105,51.60347058,Medium
18,18.17100689,3.266994685,Male,2105.436198,185.2276594,68.51754428,High
40,29.30967851,5.975612398,Female,2442.113235,182.7588013,67.83090663,Low
20,15.32017886,9.906918771,Male,2274.88237,158.1900784,63.37625162,Low
42,24.55857749,4.436531182,Female,2239.068209,184.5794184,68.30926689,Medium
40,26.68750809,5.970385274,Female,1607.297027,180.5848185,69.90876404,Low
19,6.396130148,4.211545743,Female,3157.67904,164.2520369,66.22191017,High
24,6.242607436,2.039407124,Female,3420.294449,152.1422492,55.5798139,Low
43,28.68081794,7.338099062,Female,3154.112481,154.8295448,55.65597292,High
38,26.90837458,7.715827122,Male,2721.642565,189.3122099,56.49695693,Medium
39,8.747312785,6.927021241,Male,2019.629307,189.5507057,67.79126865,Low
31,17.84579503,7.015882955,Female,2306.623171,159.3694948,66.63465152,Medium
22,12.78266303,7.902442639,Female,2638.262341,183.8797928,58.07146326,High
37,22.42122308,5.721987478,Female,2441.188613,164.797696,63.57329114,High
35,8.952209246,5.624425789,Male,1524.10009,178.0579888,54.77839282,Low
31,28.76669099,1.904354958,Male,1529.685599,175.6016662,99.90420798,Medium
35,8.667157898,9.644219164,Male,2261.99004,159.1672103,76.43199443,High
23,9.014446269,1.540121277,Female,1599.014396,180.8270955,85.34550507,Medium
19,29.62696479,6.241681906,Female,2760.345886,187.4661879,68.00324534,High
21,10.53912335,1.670529512,Male,2409.109754,180.8568969,69.08378233,Medium
34,25.79641116,4.484977424,Female,1730.8032,157.812316,79.25966266,Medium
34,18.57278805,4.396456829,Female,2112.633116,154.8457598,78.78613599,Medium
41,21.87022534,8.730524362,Male,1956.939526,171.3773169,65.22444125,Medium
41,23.14940313,9.755942925,Male,3289.7834,181.2319548,80.54488886,High
31,14.31665362,7.087827102,Female,1824.265248,150.2017657,61.94154214,High
19,20.45970463,8.345471471,Male,2442.506328,165.996581,93.98504747,High
28,22.64374569,2.690044603,Female,1783.281589,150.6880411,98.62745261,High
39,21.3987325,5.636029096,Male,1630.64737,187.2748571,58.13030358,High
23,15.8528818,3.781301269,Male,1853.901536,179.9128046,69.64455497,Medium
30,9.703930984,8.867328962,Male,3417.775297,160.8031248,64.06738984,Low
19,16.39981268,7.11292333,Female,1989.000244,172.5246653,80.85237596,Medium
35,27.62710069,7.447935825,Male,3009.545415,150.9084926,80.30227058,Medium
27,9.497034617,7.734306105,Male,2891.531675,167.2646955,94.9635808,Medium
23,6.318122036,4.337298565,Male,1821.266638,176.5247586,84.95075639,Low
30,29.48024888,3.769650929,Female,3115.88382,163.7413535,86.05584292,Low
21,27.06997156,5.442898661,Male,3216.220962,160.6457155,63.16174669,High
32,23.63766893,9.764122873,Female,2468.84777,186.3266244,50.85736734,High
40,13.05454253,7.4925394,Female,2508.302083,173.2952302,71.83460857,Medium
29,16.91656417,9.288397594,Male,2102.177765,170.5269413,68.33906174,High
24,7.895839783,3.611127846,Male,3199.504953,151.8867461,63.47299538,High
22,22.48377038,6.056426413,Female,1612.530613,172.296879,90.94855268,Low
28,24.67177002,8.916838105,Male,3352.637416,157.1130198,50.11823349,High
23,18.88645391,2.358614304,Male,2055.893851,181.024037,73.66734003,High
19,7.973387329,5.967203271,Female,3217.846905,152.8828717,58.76464698,Low
